,True_p,Predicted_p
210,0.999838590564794,0.9132295166390558
211,0.0500287643444551,0.08360259935684175
212,0.0445306135128658,0.07229449404095935
213,0.957143295240975,0.41024519385584174
214,0.358471851968992,0.3587192177511415
215,0.897258566510616,0.21094378626853483
216,0.982485901309951,0.8549591306349602
217,0.998153289436734,0.9372808163089401
218,0.945597294848827,0.503544345925717
219,0.389373692408924,0.5357509524169384
220,0.976452257497128,0.7273419102978607
221,0.619912228358603,0.21987441053300627
222,0.999599188586822,0.9366785051613205
223,0.289986645241198,0.7023100304389185
224,0.901959989449992,0.6317861168144628
225,0.0580685010585111,0.3210151627674638
226,0.750729663963644,0.9196837586120122
227,0.0724012443039312,0.19362328435613657
228,0.96937046550499,0.8782212520051464
229,0.283343144775681,0.3373601209198367
230,0.981605627064279,0.7398925689080396
231,0.667714015222682,0.720408007490263
232,0.0725813952361125,0.4753486951447426
233,0.772368433624937,0.6915012715533343
234,0.557241789741133,0.6235711989284768
235,0.134962243416744,0.3708861937613974
236,0.153857477679619,0.2671324937637964
237,0.871373428062942,0.6446384570815211
238,0.47309013482564,0.546517381336495
239,0.134984052609966,0.38783189424772607
240,0.223094787379624,0.11950129681697318
241,6.4036378279962694e-12,0.4357165246990984
242,0.98668508932992,0.7362637352205484
243,0.138077686084506,0.2912779466839016
244,0.0189413836130223,0.1572355998636812
245,0.918249568324737,0.8636772982028109
246,0.707851066318137,0.4989162024624428
247,0.019627790983106,0.23130995350225925
248,0.171211222960431,0.33748602627270313
249,0.80411592116483,0.8885367878132588
250,0.0377739145116957,0.31242049402460975
251,0.0524577732831434,0.21536753779233733
252,0.887749219712048,0.6038501466732867
253,0.0394419517904615,0.2406446999025426
254,0.982162808357602,0.9082942002340852
255,0.0070259630904611,0.1897872599536466
256,0.0021501772214432,0.1179842517586605
257,0.980755009609975,0.9063325559299346
258,0.333916488078088,0.43862868150834305
259,0.0301748409118094,0.3588291511339993
260,0.227699355419328,0.34808932079324917
261,0.998848832143306,0.8906658452810796
262,0.976235265592308,0.5888759983130029
263,0.768444506903038,0.5323610884335759
264,0.996275949314913,0.9713658955084561
265,0.0266061507898649,0.31069758182263274
266,0.492596480506124,0.38367567116375606
267,0.0122758356748888,0.3226950706915826
268,0.419472109822901,0.7814823745001096
269,0.0289346237079736,0.09672316003154091
270,0.324449020758875,0.44273660435606754
271,0.0245194877744072,0.20920281160107523
272,0.177256833646846,0.36123245319409814
273,0.695936750455308,0.7753922163939705
274,0.0013451208235619,0.049222770372798985
275,0.906761072671068,0.6085322341282288
276,0.876500945242674,0.852778427164276
277,0.947832851490405,0.9035665766182861
278,0.977213022740616,0.7551971862784653
279,0.996900475124164,0.5905991741432612
280,0.849725916353667,0.7843317171161378
281,0.994654556877135,0.8471137870153995
282,0.0900157555266088,0.29874988917021444
283,0.0168211865555486,0.2972188628636993
284,0.0043792531395026,0.516413975494255
285,0.631378150218312,0.4459179906649548
286,0.689297639917773,0.7723672363508389
287,0.189977569212848,0.19629913716671898
288,0.943363524678023,0.8162757463813097
289,0.0001950385534016,0.4313567700892581
290,0.0266285853143369,0.35573265635319573
291,0.882805919406295,0.7630781582042828
292,0.0825327753134033,0.32823846374542337
293,0.922436189004025,0.6526261108568899
294,0.489089979670785,0.5332852777017931
295,0.922564351360255,0.8919915670430029
296,0.23101486588235,0.1892650105969
297,0.0011580273075356,0.05579014977843033
298,0.0074350302070378,0.19238347777956896
299,0.890556811139638,0.5857444677833643
