,True_p,Predicted_p
171,0.996454149108565,0.9801188078867806
172,0.941544963135076,0.9364713708775559
173,0.986607043336391,0.9028122796472481
174,0.315203236907588,0.514052656573033
175,0.171450482105211,0.4059158519160996
176,0.446877368286757,0.4736791043081819
177,0.861460593439463,0.45641891112011174
178,0.707115222238685,0.5091617460026286
179,0.957625622024725,0.6491118492278599
180,0.743577555617919,0.578799325470457
181,0.0664793307499415,0.2594822925923449
182,0.899784094084675,0.31877394958295063
183,0.287088945611318,0.7365414986931907
184,0.284023371727559,0.7233431985433119
185,0.891743044982983,0.7442520898775643
186,0.774234153411627,0.7304293798630955
187,0.325242480080704,0.8395762160180369
188,0.972143963228036,0.8377214540916715
189,0.012552891309205,0.19179656317914265
190,0.0021460050244073,0.26395496512146727
191,0.0025187931228955,0.07033828595736809
192,0.643918102436236,0.8226669676076807
193,0.23269571135353,0.367132436070353
194,0.526556117533204,0.3789723314938642
195,0.71555061232375,0.25190668859693327
196,0.216123363243103,0.4121917836691914
197,0.850044639133253,0.24859865476969117
198,0.370739684138882,0.39850965044500786
199,0.0045557901371591,0.13459507027158177
200,0.034235648830817,0.059524193816776115
201,0.8321509677956,0.7159889976590108
202,0.684034100605431,0.7132341261185081
203,0.883531348984681,0.725876037740075
204,0.977543220016359,0.9517193933733734
205,0.863569566452301,0.9287360677433735
206,0.986039341248401,0.9819935971928655
207,0.996555869752038,0.9583497761965758
208,0.984304812391353,0.9792604404074577
209,0.999157232269721,0.9581982994559219
210,0.302980067641016,0.46411914066965787
211,0.270956506204614,0.49471177620797874
212,0.694722189193938,0.49297608562684975
213,0.999589819928316,0.9351041887443292
214,0.994912739992171,0.8960856682823464
215,0.999853327129275,0.9638556383387996
216,0.328583497427036,0.2882606902242781
217,0.312716966206047,0.7545094136419295
218,0.542409076233082,0.54919195386418
219,0.967752686370278,0.8152172904117905
220,0.654768855429635,0.9276183314084702
221,0.981214851348978,0.9206775126491777
222,0.437900947698094,0.6091167790721879
223,0.0459972495940106,0.3548004348441534
224,0.501959458852937,0.49565437099460846
225,0.99234758408378,0.8910511490332407
226,0.99895032733893,0.9800837174723946
227,0.999133945210567,0.9562822434019592
228,0.278186718479226,0.5095725928572287
229,0.217210595892938,0.37901943872621224
230,0.804057299510482,0.3546205374591621
231,0.999859891225647,0.9939290223936245
232,0.989133339070453,0.9755634418737832
233,0.986758434849413,0.9470676325448697
234,0.198068194143639,0.37699216216396403
235,0.0134976325628604,0.4356745106904761
236,0.139866580472489,0.35635027353102905
237,0.458792238984793,0.6480989318871987
238,0.112443018665935,0.25002105255765766
239,0.510894948719706,0.45051193218806357
240,0.956438166357993,0.7876420524996127
241,0.926883633274944,0.8668323282557882
242,0.960033552357868,0.8751695661965012
243,0.998945801779066,0.9426193689048045
244,0.998878166150011,0.963474198796977
245,0.999892426838043,0.9856512899578859
246,0.961993303583027,0.9267530545106243
247,0.548368323580665,0.8556655615678698
248,0.96888288344524,0.8296098010373651
249,0.930395079708359,0.947666182569759
250,0.397734126979254,0.8764714738420585
251,0.996973616429471,0.9628236456510595
252,0.991522862453677,0.9659907472377689
253,0.992784135302943,0.9731548687527309
254,0.999545159621665,0.8933054305945191
255,0.0297301963039105,0.5190756101059155
256,0.450308599676311,0.671920752521733
257,0.870103633566663,0.631370294125425
258,0.241253943899513,0.49020789358329797
259,0.0206343741564371,0.22529805645704107
260,0.869636160488006,0.5039763332006779
261,0.886012524450082,0.9514201980291245
262,0.314922196575211,0.7828386730155404
263,0.990836378049633,0.9525903914834173
264,0.981138491785458,0.873899920953186
265,0.980088509221013,0.9620868823594829
266,0.985048594681398,0.8359758547769498
267,0.986753813208805,0.9263922253766872
268,0.969433391902228,0.8903638394411878
269,0.996775988903009,0.9555086468644014
270,0.431757258830914,0.34921937392371866
271,0.107835998970713,0.3963915639077833
272,0.194012527924271,0.3487852394899348
273,0.950608823257619,0.9171137171748801
274,0.0408495929429889,0.5564969012520251
275,0.91916697871317,0.6934224810229382
276,0.0326879481808529,0.34980517582980364
277,0.0004567285829408,0.19277181293695642
278,0.12394479043399,0.6596993365700885
279,0.952006489932096,0.9188210011772574
280,0.985741503203291,0.9731293957398476
281,0.998732152652644,0.9555352651058545
282,0.713843256631633,0.7640988864480669
283,0.262247654588075,0.7530893312203821
284,0.957914985404244,0.8302152345111861
285,0.597010715854033,0.7986421993227866
286,0.813262137457827,0.8404228273356016
287,0.955606429755151,0.6662459498046696
288,0.091195319726261,0.36388730263019964
289,0.406866557826768,0.6693273358420083
290,0.729928827891396,0.48759512142303146
291,0.854110473447133,0.7192835308487651
292,0.546760443954584,0.8557088892067096
293,0.874330558951712,0.7504169238202478
294,0.875917421101212,0.8397250255756612
295,0.426990871858186,0.8880414106725754
296,0.80602910076947,0.9121960929724768
297,0.0095242223421261,0.08151673486797634
298,0.0025872705047401,0.24655875724841816
299,0.0314232275542804,0.24027695272234637
